timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2021-05-07 08:38:19.229,-1.022461,0.109863,-0.525146,-1.407959,-0.110107,-0.102051,1
2021-05-21 14:24:49.880,-0.8891600000000001,-0.159668,-0.6000979999999999,-0.990234,0.312744,0.031982,1
2021-03-24 14:58:02.059,-0.960693,-0.0791019999999999,-0.175537,-0.98291,-0.064941,-0.0625,1
2021-05-27 09:29:46.759,-0.866455,0.20874,-0.319092,-1.010254,-0.0356449999999999,0.016357,1
2021-05-07 08:37:32.830,-0.955811,-0.154541,-0.334961,-0.513184,0.203125,0.063721,1
2021-03-29 15:16:22.000,-0.7358399999999999,-0.0664059999999999,-0.324707,-0.8027340000000001,-0.254395,0.015137,1
2021-03-24 15:11:36.880,-1.186035,-0.219238,-0.669678,-0.631104,0.057861,-0.204834,1
2021-04-14 15:01:47.799,-0.757812,-0.109863,0.382324,-0.377686,0.179199,-0.015869,1
2021-04-16 14:52:33.064,-0.887451,0.111328,-0.7456050000000001,-1.342773,-0.230469,-0.273438,1
2021-05-07 08:50:48.290,-0.8608399999999999,0.183105,-0.2524409999999999,-0.938965,-0.1069339999999999,-0.014648,1
2021-03-26 08:49:10.420,-0.936279,0.0634769999999999,-0.265625,-0.965332,-0.455078,-0.107666,1
2021-03-29 15:20:29.659,-0.8269040000000001,0.062744,-0.5581050000000001,-1.018311,-0.424805,-0.171875,1
2021-04-07 10:46:19.159,-1.076904,0.2065429999999999,-0.265625,-1.311279,0.214844,-0.945312,1
2021-05-21 11:49:36.439,-0.919434,0.015381,-0.171143,-0.981689,-0.009033,-0.034912,1
2021-04-26 14:30:19.420,-1.137207,0.211914,-0.177246,-1.095459,0.016846,-0.251221,1
2021-04-26 14:35:11.479,-1.22168,0.3850099999999999,-0.529297,-1.621094,0.009033,-0.580811,1
2021-03-26 08:49:56.020,-0.839355,0.090332,-0.1413569999999999,-0.903076,-0.209717,-0.107422,1
2021-03-29 15:12:11.920,-0.6674800000000001,-0.0488279999999999,-0.334473,-0.847656,-0.291016,-0.272461,1
2021-05-07 16:12:15.300,-0.894043,0.1088869999999999,-0.2316889999999999,-0.921631,-0.049072,-0.185059,1
2021-05-07 15:40:04.460,-1.1047360000000002,0.1247559999999999,-0.183594,-1.034424,-0.22998,-0.060791,1
2021-03-29 15:13:28.840,-0.953369,-0.226318,-0.278564,-1.009521,-0.735352,0.267578,1
2021-04-15 14:43:59.939,-0.919678,-0.033447,-0.557129,-1.405518,-0.736572,0.064209,1
2021-05-21 14:22:01.019,-0.8598629999999999,-0.0930179999999999,-0.578125,-0.982666,0.149414,-0.095703,1
2021-05-21 14:14:09.220,-0.774658,-0.127441,-0.639404,-1.003174,0.133789,-0.132568,1
2021-05-21 14:43:44.099,-0.937744,-0.098145,-0.680176,-1.087891,0.130615,-0.047119,1
2021-04-26 14:40:58.540,-1.188232,-0.120361,-0.5371090000000001,-0.166748,-0.572754,0.022949,1
2021-04-13 15:07:35.080,-0.939209,-0.011719,0.142334,-1.046875,-0.329346,-0.8615719999999999,1
2021-04-16 14:57:30.905,-0.91626,0.095215,-0.380615,-0.982422,0.019775,-0.1145019999999999,1
2021-04-07 10:37:41.560,-0.940186,-0.022461,0.035889,-0.4323729999999999,0.037842,-0.698242,1
2021-04-16 15:11:48.385,-1.418213,0.091309,-0.625,-1.2036129999999998,0.251953,-1.492432,1
2021-04-14 15:11:25.020,-0.8933110000000001,0.042969,0.299805,-0.976318,0.021729,-0.066895,1
2021-05-27 10:13:02.819,-1.020996,0.063232,0.241455,-0.488281,-0.367432,-0.8188479999999999,1
2021-04-16 14:59:23.764,-0.569336,0.184814,-0.355225,-0.8532709999999999,0.070312,-0.005859,1
2021-05-07 10:36:33.484,-0.894531,-0.047363,-0.073975,-0.48877,-0.120361,0.066162,1
2021-04-16 15:00:59.764,-0.618164,-0.0244139999999999,-0.338379,-0.931152,-0.067383,-0.283936,1
2021-05-07 08:49:44.369,-0.89917,0.028564,-0.2231449999999999,-0.448242,-0.097412,-0.044922,1
2021-04-16 15:01:10.625,-0.804932,-0.019043,-0.200928,-0.5681149999999999,0.20874,-0.221191,1
2021-05-07 10:36:13.404,-0.837158,-0.001221,-0.209961,-0.905273,-0.153564,-0.08374,1
2021-03-24 15:12:19.040,-1.112061,-0.130127,0.1643069999999999,-1.153076,-0.078125,-0.144531,1
2021-05-21 14:26:05.739,-0.90332,-0.218994,-0.591064,-0.956299,0.193359,-0.1413569999999999,1
2021-04-14 14:42:41.619,-0.958008,-0.060791,0.541748,-0.8811040000000001,0.686279,1.074707,1
2021-03-24 15:07:06.960,-0.720459,-0.013184,-0.307617,-0.974365,-0.168213,0.0820309999999999,1
2021-03-26 09:01:46.340,-1.438477,0.247803,-0.322266,-1.796631,0.409912,-0.762695,1
2021-04-15 14:52:59.200,-1.000977,-0.067871,-0.626709,-1.317871,-0.1340329999999999,-0.159912,1
2021-05-27 10:07:40.319,-0.8027340000000001,0.046387,0.110596,-0.950928,-0.28833,0.069824,1
2021-03-24 14:52:45.319,-1.032471,-0.270752,-0.2626949999999999,-0.888184,-0.023926,-0.115967,1
2021-05-21 11:46:40.060,-0.921143,0.050293,-0.143555,-0.970215,-0.054199,-0.068359,1
2021-03-29 15:10:18.319,-0.767578,0.013672,-0.359375,-0.984619,-0.213867,-0.123291,1
2021-05-21 11:41:02.000,-0.999023,-0.073486,-0.109863,-1.015869,0.269287,0.099121,1
2021-05-07 10:49:42.203,-1.02002,-0.0222169999999999,-0.1330569999999999,-0.5256350000000001,-0.230957,0.371338,1
2021-05-07 10:39:25.944,-1.318115,0.102783,-0.12793,-1.776855,0.55957,-0.114014,1
2021-04-15 14:46:04.859,-0.930176,-0.050537,-0.193359,-0.8654790000000001,0.417725,-2.074951,1
2021-03-29 14:52:46.020,-0.908936,0.017578,-0.488525,-0.969971,-0.082764,-0.010986,1
2021-05-07 08:48:39.509,-0.772461,0.136719,-0.182861,-0.8779299999999999,0.050537,-0.153564,1
2021-05-21 14:43:55.360,-0.864502,0.048096,-0.753174,-1.236572,0.358154,-0.247803,1
2021-04-07 10:38:41.919,-0.975586,-0.022949,-0.296387,-1.008545,-0.47168,-0.311523,1
2021-04-16 14:59:44.485,-0.624023,-0.114746,-0.278809,-0.938965,0.270996,0.240234,1
2021-04-16 15:06:36.865,-0.7810060000000001,-0.032227,-0.2062989999999999,-0.5734859999999999,0.048096,-0.0129389999999999,1
2021-05-07 10:42:34.784,-0.5119630000000001,-0.320557,-0.0329589999999999,-0.582275,-0.031006,0.546875,1
2021-05-21 14:34:50.099,-0.92749,-0.097412,-0.6464840000000001,-1.011963,0.056641,-0.123047,1
2021-04-14 14:58:03.160,-1.161621,0.019775,0.4892579999999999,-1.39502,-0.09668,-1.460449,1
2021-03-29 15:17:35.459,-0.6523439999999999,0.001221,-0.359375,-0.8342290000000001,-0.1508789999999999,-0.215088,1
2021-05-21 14:40:23.139,-0.915283,-0.2104489999999999,-0.5825199999999999,-0.958008,0.078125,0.125977,1
2021-03-26 09:00:04.779,-0.947754,-0.168701,-0.258057,-0.959717,-0.252686,-0.086914,1
2021-05-21 11:43:21.760,-0.964844,0.030762,-0.076416,-0.961914,-0.021729,-0.039307,1
2021-04-26 14:25:52.020,-0.924316,-0.275146,-0.161865,-1.25,-0.121826,-0.315918,1
2021-03-24 15:06:21.219,-1.206055,-0.224365,-0.487305,-0.96167,-0.184326,0.007568,1
2021-05-21 11:47:32.720,-1.032471,-0.021973,-0.029297,-0.998535,-0.023926,-0.017578,1
2021-04-16 15:02:38.165,-1.278564,-0.2062989999999999,-0.581055,-1.5358889999999998,-0.0485839999999999,-0.4033199999999999,1
2021-04-16 14:50:36.465,-0.84375,-0.109619,-0.22168,-0.354004,0.093994,-0.158447,1
2021-05-27 09:54:47.479,-0.998047,-0.148926,-0.238037,-0.694092,0.2326659999999999,-0.140625,1
2021-05-07 08:54:43.810,-0.908936,0.2065429999999999,-0.473877,-0.7756350000000001,-0.498047,0.4484859999999999,1
2021-05-21 11:41:26.619,-1.0234379999999998,-0.095459,-0.060791,-0.983398,0.196289,-0.025879,1
2021-04-16 15:12:15.925,-0.793457,0.07251,-0.294678,-0.937988,0.0659179999999999,-0.1193849999999999,1
2021-05-21 11:51:21.340,-0.967529,-0.0617679999999999,-0.072754,-1.014404,0.230469,-0.2075199999999999,1
2021-05-07 15:39:53.340,-1.007324,-0.000977,-0.244385,-1.108398,0.039307,-0.601074,1
2021-03-24 15:02:57.639,-0.8005369999999999,-0.181885,-0.056396,-0.297607,-0.0625,0.359619,1
2021-03-24 14:56:03.940,-0.533691,-0.195801,-0.268555,-0.624023,-0.065674,0.400391,1
2021-04-16 14:43:44.025,-0.8771969999999999,-0.026367,-0.292725,-0.764648,0.2182619999999999,-0.031494,1
2021-05-27 10:18:49.479,-0.99707,0.08252,0.255859,-1.477783,-0.491455,-1.058838,1
2021-05-27 09:41:04.079,-0.978027,0.051514,-0.310791,-0.988281,-0.049316,0.176758,1
2021-04-13 15:11:27.899,-0.991699,-0.140625,0.147949,-1.017578,-0.047852,-0.189209,1
2021-05-07 10:51:03.864,-0.97583,0.120361,-0.2365719999999999,-0.99707,-0.14917,-0.062744,1
2021-03-26 09:02:53.819,-1.001465,-0.0485839999999999,-0.295898,-0.950195,0.004639,-0.096191,1
2021-04-14 14:52:39.279,-1.201416,-0.14624,0.210938,-1.810547,0.530273,0.128174,1
2021-05-21 14:24:16.340,-0.923828,-0.171631,-0.513184,-1.01709,-0.084229,-0.1330569999999999,1
2021-04-15 14:48:31.700,-1.084961,-0.121094,-0.486328,-0.97168,-0.143799,-0.070557,1
2021-05-07 10:49:11.743,-0.6525880000000001,0.131592,0.0354,-0.970459,-0.137939,0.044189,1
2021-04-16 15:05:49.724,-0.866699,-0.076416,-0.250488,-0.6560060000000001,0.221191,-0.162842,1
2021-05-21 11:22:23.180,-0.979004,-0.149414,-0.068359,-0.726074,0.376465,-0.4094239999999999,1
2021-03-29 15:05:54.340,-0.938965,-0.122803,-0.618164,-1.599365,-0.208496,0.406494,1
2021-04-16 15:05:51.345,-1.324951,0.199463,-0.501953,-3.095459,-0.385254,-0.890869,1
2021-05-07 08:38:01.470,-1.014648,0.099121,-0.105469,-1.026123,0.252197,-0.664307,1
2021-04-15 14:50:01.619,-1.104004,-0.575684,-0.5627439999999999,-1.1672360000000002,0.039795,-0.2854,1
2021-04-15 14:49:48.759,-0.841309,-0.21875,-0.330322,-1.119629,-0.0930179999999999,-0.051025,1
2021-03-24 15:02:27.059,-1.439697,-0.429932,-0.19873,-1.506104,-0.458984,-0.179688,1
2021-04-16 15:09:38.744,-0.913818,-0.009521,-0.179688,-1.083252,-0.240479,-0.838623,1
2021-03-26 09:02:59.360,-0.832275,-0.261475,-0.361328,-0.499268,0.088867,0.6203609999999999,1
2021-04-16 14:54:31.584,-1.052734,-0.144775,-0.6462399999999999,-1.619141,-0.187988,-0.657227,1
2021-03-29 14:52:42.459,-0.90625,-0.029297,-0.402344,-0.960693,-0.198975,-0.257324,1
2021-05-21 11:21:03.039,-0.968018,-0.151611,-0.1547849999999999,-0.964844,0.302002,0.111816,1
2021-04-15 15:06:51.860,-0.886719,-0.065186,-0.419678,-0.94043,-0.181885,-0.2075199999999999,1
2021-05-21 11:15:33.360,-0.991943,-0.126221,-0.136475,-1.040771,0.050781,-0.185059,1
2021-05-21 14:38:39.180,-0.895264,-0.17334,-0.653809,-0.980713,0.16748,-0.154053,1
2021-04-15 14:45:11.440,-1.016602,-0.231934,-0.621582,-1.415527,0.275146,0.100586,1
2021-05-07 16:14:28.659,-0.94458,0.1318359999999999,-0.335449,-0.724854,0.607422,0.202881,1
2021-05-07 08:53:57.590,-0.710205,-0.0612789999999999,-0.27124,-0.588379,0.19751,0.255127,1
2021-03-29 15:16:35.540,-0.665771,-0.130371,-0.319336,-0.408203,0.074951,0.1652829999999999,1
2021-04-15 14:53:41.340,-0.7905270000000001,-0.118164,-0.680908,-1.54248,0.258057,-0.1145019999999999,1
2021-04-15 14:45:54.479,-0.8803709999999999,-0.171875,-0.200195,-0.6235350000000001,-0.052246,0.0947269999999999,1
2021-05-27 10:17:52.139,-0.949219,-0.030029,0.079834,-0.886719,-0.091553,0.14502,1
2021-04-13 15:08:18.059,-0.952393,-0.113525,0.048096,-0.6525880000000001,0.0,-0.067383,1
2021-05-27 10:07:49.360,-1.210449,0.601318,-0.1257319999999999,-1.14917,0.49585,-0.042236,1
2021-04-07 10:57:34.560,-1.016357,0.037598,-0.0122069999999999,-0.5766600000000001,0.19873,-1.03418,1
2021-05-21 14:24:51.180,-0.923096,-0.187988,-0.623047,-0.986328,0.139648,-0.105225,1
2021-04-16 15:09:08.604,-0.93457,-0.156006,-0.336914,-1.110596,-0.036377,0.075928,1
2021-04-15 14:47:42.279,-1.158936,0.03125,-0.8891600000000001,-0.321533,0.1486819999999999,-0.686768,1
2021-05-21 14:39:14.340,-0.969238,-0.160889,-0.5952149999999999,-0.819824,0.132324,-0.09668,1
2021-04-16 15:04:33.465,-1.077881,0.1091309999999999,-0.425537,-1.056396,0.079346,-0.056152,1
2021-05-07 16:18:47.560,-0.847168,0.04541,-0.4399409999999999,-1.028564,-0.052002,-0.129639,1
2021-05-07 10:24:57.203,-0.994873,-0.037842,0.143066,-0.8935549999999999,0.015869,-0.21875,1
2021-04-15 14:53:27.819,-0.893799,-0.12793,-0.274902,-0.376953,0.056396,-0.6313479999999999,1
2021-05-07 08:42:08.770,-0.973877,0.2316889999999999,-0.4990229999999999,-1.21875,0.036133,-0.129639,1
2021-04-07 10:40:50.139,-0.938477,-0.058105,-0.158203,-0.935059,-0.309082,-0.09375,1
2021-05-27 10:13:04.480,-0.942627,0.33374,-0.0935059999999999,-0.409912,0.062012,0.040039,1
2021-04-26 14:47:31.159,-0.7609859999999999,-0.029541,-0.091553,-0.890625,-0.0935059999999999,-0.046631,1
2021-05-21 11:43:18.119,-1.041016,-0.036377,-0.025635,-0.942139,0.502197,0.197266,1
2021-05-07 08:45:20.569,-0.862793,-0.034912,-0.2026369999999999,-0.442139,0.036621,-0.073486,1
2021-04-07 10:38:22.780,-0.940186,-0.02124,-0.096436,-0.953613,-0.219238,-0.092285,1
2021-05-21 14:21:34.740,-1.016357,-0.189941,-0.607422,-1.144775,0.322754,-0.6000979999999999,1
2021-04-07 10:44:58.900,-0.982666,-0.0539549999999999,-0.032715,-0.774658,-0.129883,-0.4375,1
2021-03-29 15:14:25.799,-0.758545,-0.013184,-0.2792969999999999,-0.911865,0.09375,-0.010254,1
2021-04-14 14:34:42.900,-0.7875979999999999,-0.08252,0.2260739999999999,-0.729492,-0.004395,0.140869,1
2021-05-27 10:08:36.979,-1.01123,0.107422,0.360352,-1.218018,-0.169189,0.0612789999999999,1
2021-04-14 14:34:46.659,-0.901611,-0.078857,0.449219,-1.277588,-0.266357,-0.1013179999999999,1
2021-05-07 08:41:07.970,-0.916748,-0.0395509999999999,-0.198975,-0.513916,0.157227,-0.549072,1
2021-04-26 14:41:38.799,-0.5405270000000001,0.049072,0.068359,-0.7502439999999999,-0.1401369999999999,-0.093994,1
2021-05-21 14:14:51.500,-0.905273,-0.237305,-0.5625,-1.005615,0.419189,-0.4538569999999999,1
2021-04-16 15:04:28.745,-1.099121,-0.228027,-0.414307,-0.901123,-0.0354,0.226807,1
2021-04-07 10:57:33.720,-0.794922,0.017578,-0.150146,-0.916992,-0.4208979999999999,-0.336182,1
2021-03-24 15:05:53.319,-1.30542,-0.474854,-0.2272949999999999,-1.332275,-0.296387,-0.046143,1
2021-04-14 15:03:17.020,-0.976807,-0.179443,0.2429199999999999,-1.382324,0.367188,0.1193849999999999,1
2021-04-26 14:48:59.900,-0.95166,0.090088,-0.246826,-1.039551,-0.318359,-0.1726069999999999,1
2021-03-24 15:10:37.099,-1.467773,-0.233398,-0.374756,-1.115723,0.204346,0.040039,1
2021-05-27 10:12:36.040,-0.8479,0.203369,0.004395,-0.8254389999999999,0.371582,-0.18335,1
2021-05-07 16:07:17.639,-0.950684,0.154541,-0.215576,-0.936035,-0.114258,-0.037842,1
2021-03-29 15:05:49.500,-0.733398,0.048096,-0.423584,-1.001465,-0.256348,-0.3017579999999999,1
2021-05-21 11:36:38.159,-0.8227540000000001,-0.071533,-0.080566,-0.793945,0.29541,0.363525,1
2021-04-14 15:08:41.180,-1.016846,-0.065186,0.070801,-1.164307,0.3417969999999999,-0.577637,1
2021-04-16 15:12:17.645,-0.700928,0.301514,-0.368652,-1.391357,-0.065186,0.0612789999999999,1
2021-03-29 15:17:30.020,-0.686523,-0.046875,-0.343506,-0.8012699999999999,-0.107178,-0.235107,1
2021-05-07 10:45:09.043,-1.404053,0.391602,-0.4189449999999999,-1.056152,0.8588870000000001,0.040527,1
2021-03-24 15:00:39.759,-1.248779,-0.1088869999999999,-0.335449,-0.312988,-0.172119,-0.289551,1
2021-05-27 10:06:52.759,-0.968994,0.189453,0.113525,-0.901611,0.104736,0.151855,1
2021-04-07 10:55:58.540,-0.91333,-0.420654,-0.4399409999999999,-0.011963,-0.104004,0.271484,1
2021-04-15 14:41:03.440,-0.8925780000000001,0.023926,-0.59375,-1.360596,-0.017578,-0.5100100000000001,1
2021-05-21 11:37:57.180,-1.080078,0.020996,-0.047852,-1.05835,-0.06665,-0.358643,1
2021-05-07 08:54:07.149,-1.32373,0.15625,-0.612305,-0.484863,0.111816,-0.19751,1
2021-04-15 14:51:05.760,-0.754883,-0.483154,-0.327637,-0.049561,-0.179443,-0.197998,1
2021-04-26 14:37:10.220,-1.011475,-0.069336,-0.155273,-1.330078,0.399414,0.205078,1
2021-05-27 09:41:22.020,-0.968994,0.075684,-0.2771,-0.974854,0.180176,-0.0617679999999999,1
2021-05-27 10:18:32.979,-1.006592,0.128418,-0.042725,-1.261963,-0.7202149999999999,0.339355,1
2021-05-21 14:24:41.700,-0.961426,-0.1604,-0.6252439999999999,-0.992188,0.066895,-0.16333,1
2021-04-15 15:09:29.940,-0.823242,0.088623,-0.278809,-0.871338,-0.043213,-0.154541,1
2021-05-07 10:37:01.444,-0.922607,0.018555,-0.041992,-0.963379,-0.207275,-0.960205,1
2021-04-07 10:58:10.760,-1.001709,-0.000977,-0.187988,-0.969482,-0.851562,-0.184326,1
2021-04-15 14:54:20.579,-0.925049,0.034668,-0.335938,-1.0,-0.171631,-0.1401369999999999,1
2021-04-13 15:01:44.400,-0.964111,-0.1225589999999999,-0.141602,-0.727783,0.031738,-0.222412,1
2021-03-26 08:42:59.360,-0.97583,-0.201904,-0.143311,-0.9375,0.143555,-0.064697,1
2021-04-15 14:52:37.080,-0.8498540000000001,-0.041992,-0.545898,-0.931152,0.178955,-0.292725,1
2021-05-21 11:46:09.380,-0.88623,-0.006592,-0.103271,-0.978271,-0.055908,-0.03833,1
2021-04-14 15:02:10.180,-0.650146,0.0275879999999999,0.2231449999999999,-0.62793,-0.0622559999999999,0.327637,1
2021-05-27 10:12:25.299,-0.842041,0.038574,0.169678,-0.596191,0.127441,0.197998,1
2021-04-26 14:29:55.400,-0.771729,-0.018066,-0.1508789999999999,-1.154785,0.19043,0.313232,1
2021-05-27 10:12:07.640,-0.999756,0.012451,0.352539,-0.6140140000000001,-0.513672,-0.267578,1
2021-03-26 09:02:37.759,-1.227539,-0.167236,-0.229248,-1.149658,-0.386963,-0.04541,1
2021-04-15 14:57:10.800,-0.898926,-0.117432,-0.38208,-0.867432,-0.077637,-0.2836909999999999,1
2021-03-29 15:18:42.639,-0.904541,-0.03125,-0.3625489999999999,-0.966797,-0.2705079999999999,-0.141602,1
2021-04-15 14:44:26.000,-1.041016,-0.0910639999999999,-0.717529,-2.6098630000000003,0.105957,0.316162,1
2021-05-07 15:40:25.639,-1.165527,-0.023438,-0.1193849999999999,-1.147949,-0.0551759999999999,-0.0988769999999999,1
2021-04-16 14:56:19.784,-0.91748,-0.217773,-0.376953,-0.807129,-0.087402,0.16748,1
2021-04-13 15:02:41.799,-0.953125,-0.0852049999999999,-0.024658,-0.780273,0.056641,-0.076416,1
2021-04-26 14:29:33.360,-1.043213,0.0695799999999999,-0.211914,-0.647949,0.305664,0.319092,1
2021-04-16 14:53:19.444,-0.839111,-0.010498,-0.305176,-1.01709,0.228271,0.204346,1
2021-05-07 08:44:19.590,-0.949951,-0.022461,-0.217773,-0.612305,-0.062988,-0.928955,1
2021-04-26 14:42:14.960,-1.2229,-0.4184569999999999,-0.369141,0.579834,1.795166,1.680908,1
2021-03-29 15:02:07.359,-1.130859,-0.2146,-0.709717,-1.5473629999999998,0.150146,0.180176,1
2021-04-15 14:52:49.200,-0.907715,0.04541,-0.3149409999999999,-0.977539,-0.084717,-0.2116699999999999,1
2021-04-07 10:56:15.140,-0.958496,0.162354,-0.329102,-2.577881,-0.041504,-2.008301,1
2021-03-26 08:48:49.259,-1.387207,-0.1965329999999999,-0.248047,-0.578125,0.0368649999999999,-0.07959,1
2021-03-24 15:00:52.040,-1.131348,-0.102295,-0.186523,-1.292725,0.183105,0.048096,1
2021-04-15 15:01:30.479,-0.937988,-0.0659179999999999,-0.376221,-1.01416,-0.229492,-0.187256,1
2021-03-26 08:56:27.500,-0.810547,0.06543,-0.115967,-0.959961,-0.19165,-0.016602,1
2021-04-15 14:58:32.900,-1.026855,-0.14917,-0.450928,-1.378662,0.052002,-0.145264,1
2021-03-29 15:17:52.139,-1.043945,-0.199707,-0.607178,-1.140381,-1.053711,-0.8381350000000001,1
2021-04-14 15:05:06.539,-0.7297359999999999,-0.002686,0.231201,-0.950928,-0.084717,-0.153076,1
2021-05-07 10:42:15.763,-0.6877439999999999,-0.2116699999999999,-0.097412,-0.897949,-0.258301,0.616211,1
2021-05-21 14:23:22.520,-0.91626,-0.192871,-0.5891109999999999,-0.987061,0.152344,-0.026123,1
2021-03-26 08:44:42.580,-0.926758,0.246826,-0.369629,-1.115234,-0.139404,-0.2377929999999999,1
2021-05-07 16:06:09.579,-0.8696290000000001,0.0144039999999999,-0.356934,-1.063965,0.011475,-0.27002,1
2021-04-26 14:43:47.900,-0.930664,0.092773,0.052979,-0.949951,-0.168457,-0.153076,1
2021-04-14 14:53:02.839,-1.098877,-0.1318359999999999,0.065674,0.143799,0.462646,1.327881,1
2021-04-16 15:09:13.405,-0.897217,0.060547,-0.55957,-1.424072,-0.037598,0.4868159999999999,1
2021-05-27 09:41:34.959,-0.8847659999999999,0.128174,-0.333984,-0.975342,0.126221,-0.1340329999999999,1
2021-03-26 08:48:42.520,-0.858643,0.096436,-0.1521,-0.928955,-0.2160639999999999,-0.159424,1
2021-04-16 15:10:34.224,-1.404297,0.164795,-0.585938,-0.496094,-0.005371,-0.938232,1
2021-05-27 10:06:23.340,-0.75,0.315186,-0.086426,-0.737549,0.158936,0.081299,1
2021-04-14 15:02:19.100,-0.810303,0.0947269999999999,0.3381349999999999,-0.929199,-0.054688,-0.004639,1
2021-05-21 11:41:26.079,-0.949951,0.063721,-0.042969,-0.945801,-0.054688,-0.0930179999999999,1
2021-04-07 10:26:45.560,-0.984375,0.015137,-0.061523,-0.952393,-0.15625,-0.08667,1
2021-03-24 15:07:12.180,-1.426758,0.091553,-0.565918,-1.406006,-0.030762,-0.4377439999999999,1
2021-03-29 15:04:12.699,-0.748047,-0.131104,-0.539795,-1.236328,0.087646,-0.229736,1
2021-04-16 15:00:48.784,-1.123779,-0.430176,-0.3366699999999999,-0.775146,-0.778076,0.848877,1
2021-04-26 14:45:22.760,-0.725586,0.0368649999999999,-0.0603029999999999,-0.8886719999999999,-0.222656,0.001221,1
2021-05-07 08:37:19.530,-0.903564,0.052246,-0.1318359999999999,-0.706299,0.127197,-0.532227,1
2021-04-07 10:41:11.059,-0.949219,-0.099854,-0.016846,-0.5195310000000001,-0.132324,-0.197998,1
2021-04-07 11:03:53.599,-0.864258,-0.078857,-0.084473,-0.467041,0.177246,-0.602783,1
2021-04-16 15:10:04.864,-0.83252,0.120117,-0.451172,-1.266357,0.102295,0.1013179999999999,1
2021-04-15 14:34:00.319,-0.8620610000000001,-0.281006,-0.418701,-0.996826,-0.486084,0.488525,1
2021-05-21 14:36:09.380,-0.93335,-0.252197,-0.5327149999999999,-1.029541,0.189453,0.171143,1
2021-04-26 14:14:02.819,-1.014404,-0.12793,-0.103516,-1.044678,-0.27124,0.280029,1
2021-05-21 14:46:19.500,-0.934082,-0.242676,-0.65625,-0.961426,0.192383,-0.052246,1
2021-04-16 15:06:18.844,-0.836426,0.051025,-0.322998,-0.958496,-0.1069339999999999,-0.1474609999999999,1
2021-05-27 10:09:04.440,-1.030518,-0.423584,0.141113,0.046631,0.460938,-0.1257319999999999,1
2021-04-15 14:48:20.479,-1.803711,0.314209,-0.820801,0.016357,0.161865,-0.125244,1
2021-04-13 14:56:03.319,-0.987549,-0.098145,0.093262,-0.766602,-0.07959,-0.423096,1
2021-03-26 08:52:42.919,-0.971436,-0.18335,-0.240723,-1.032471,-0.087646,0.123047,1
2021-04-15 15:01:25.780,-0.953613,-0.205811,-0.324707,-1.070557,-0.0971679999999999,-0.092285,1
2021-05-27 09:55:05.260,-0.970703,0.021729,-0.267578,-0.811768,0.130127,0.1037599999999999,1
2021-05-07 15:51:06.940,-0.975342,0.1474609999999999,-0.18457,-0.980957,-0.0976559999999999,-0.1640619999999999,1
2021-04-15 14:39:04.619,-0.932861,-0.2026369999999999,-0.296143,-0.8007810000000001,0.244873,-0.481934,1
2021-04-14 14:43:28.079,-1.013184,-0.150635,0.3200679999999999,-1.088867,-0.4965819999999999,-1.001953,1
2021-03-26 08:40:54.340,-1.135498,0.109863,-0.26416,-0.820312,0.186279,0.054443,1
2021-04-16 14:37:36.325,-0.889893,-0.0395509999999999,-0.4345699999999999,-0.8227540000000001,0.5568850000000001,-0.023926,1
2021-03-26 09:04:02.359,-0.956787,-0.142822,-0.066162,-0.726074,-0.07959,-0.338379,1
2021-05-27 10:04:41.060,-0.919922,0.052734,-0.228027,-1.00293,-0.138672,0.111572,1
2021-04-15 14:53:23.299,-0.84375,-0.161377,-0.434814,-1.228516,-0.084229,-0.139893,1
2021-04-14 15:10:58.080,-0.91626,-0.176514,0.334229,-0.937744,0.155518,-0.018066,1
2021-05-07 16:06:09.659,-0.948975,0.073242,-0.2939449999999999,-1.075684,-0.074463,-0.086914,1
2021-03-24 14:55:47.279,-0.736816,-0.208008,-0.026367,-0.2233889999999999,-0.019043,-0.311035,1
2021-05-27 09:40:03.960,-0.955566,0.1247559999999999,-0.1821289999999999,-0.980957,-0.117188,0.112549,1
2021-03-26 09:02:00.780,-1.03125,-0.203125,0.171631,-0.4243159999999999,0.079834,-0.2446289999999999,1
2021-05-07 08:41:16.510,-0.910645,0.011963,-0.219482,-0.503174,0.043457,-0.038574,1
2021-04-07 10:39:14.239,-0.981201,-0.25293,-0.280029,-0.906006,-0.178467,-0.439453,1
2021-05-21 14:25:02.700,-0.907959,-0.2053219999999999,-0.595947,-0.946289,0.092285,-0.270996,1
2021-03-26 08:41:43.659,-0.978516,0.009766,-0.2053219999999999,-0.874756,-0.0622559999999999,0.0625,1
2021-05-07 10:16:58.344,-0.961914,0.036621,-0.265869,-1.033447,0.122803,-0.1145019999999999,1
2021-04-15 14:49:45.959,-0.795166,0.041504,-0.315186,-0.897217,0.121094,-0.204346,1
2021-04-14 15:06:22.280,-1.222168,-0.2626949999999999,0.512695,-1.591553,0.5898439999999999,0.053711,1
2021-04-15 14:53:14.119,-0.841309,-0.176514,-0.425537,-1.0859379999999998,0.169434,-0.17749,1
2021-05-07 08:26:00.089,-0.8911129999999999,-0.080322,-0.239502,-0.411865,0.285889,-0.069824,1
2021-04-15 14:51:23.619,-0.8605959999999999,0.04541,-0.450684,-0.6811520000000001,0.0979,-0.175537,1
